State         Time      Voltage    Solution_Pot        Position            mAhg     Equivalence      Elect_Conc      Solid_Conc        Rxn_Rate         Cur_Sol          Cur_SS         Cur_tot
    D      0.66028      3.66899    -9.28506E-07     2.63080E-03     4.95208E+01     1.78229E-01     9.99994E-01     1.99452E-01    -1.05008E-04     5.86375E-05     1.84146E-05     2.70750E-04
    D      0.66028      3.66899    -9.36970E-07     2.89239E-03     4.95208E+01     1.78229E-01     9.99994E-01     1.96958E-01    -1.11686E-04     5.33157E-05     4.13156E-05     2.70750E-04
    D      0.66028      3.66899    -9.44480E-07     3.15399E-03     4.95208E+01     1.78229E-01     9.99994E-01     1.94526E-01    -1.18708E-04     4.69771E-05     6.85928E-05     2.70750E-04
    D      0.66028      3.66899    -9.51044E-07     3.41558E-03     4.95208E+01     1.78229E-01     9.99994E-01     1.92152E-01    -1.26087E-04     4.06884E-05     9.56549E-05     2.70750E-04
    D      0.66028      3.66899    -9.56670E-07     3.67717E-03     4.95208E+01     1.78229E-01     9.99993E-01     1.89833E-01    -1.33834E-04     3.44473E-05     1.22512E-04     2.70750E-04
    D      0.66028      3.66899    -9.61364E-07     3.93877E-03     4.95208E+01     1.78229E-01     9.99993E-01     1.87569E-01    -1.41957E-04     2.82518E-05     1.49173E-04     2.70750E-04
    D      0.66028      3.66899    -9.65134E-07     4.20036E-03     4.95208E+01     1.78229E-01     9.99993E-01     1.85356E-01    -1.50464E-04     2.21004E-05     1.75645E-04     2.70750E-04
    D      0.66028      3.66899    -9.67986E-07     4.46196E-03     4.95208E+01     1.78229E-01     9.99993E-01     1.83196E-01    -1.59356E-04     1.59919E-05     2.01932E-04     2.70750E-04
    D      0.66028      3.66899    -9.69925E-07     4.72355E-03     4.95208E+01     1.78229E-01     9.99993E-01     2.01753E-01    -9.92832E-05     9.71279E-06     2.28953E-04     2.70750E-04
    D      0.66028      3.66899    -9.70896E-07     4.98514E-03     4.95208E+01     1.78229E-01     9.99993E-01     2.02018E-01    -9.86485E-05     4.31817E-06     2.52168E-04     2.70750E-04
    D      0.66028      3.66899    -9.70896E-07     5.11594E-03     4.95208E+01     1.78229E-01     9.99993E-01     2.02018E-01    -9.86493E-05    -0.00000E+00     2.70750E-04     2.70750E-04
    D      0.68778      3.65892     0.00000E+00     0.00000E+00     5.15833E+01     1.85652E-01     1.00003E+00     2.09696E-04    -4.77715E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.65892    -2.30944E-08     6.25000E-05     5.15833E+01     1.85652E-01     1.00003E+00     2.09696E-04    -4.77715E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.65892    -6.92834E-08     1.87500E-04     5.15833E+01     1.85652E-01     1.00003E+00     2.09696E-04    -4.77714E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.65892    -1.15472E-07     3.12500E-04     5.15833E+01     1.85652E-01     1.00003E+00     2.09696E-04    -4.77712E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.65892    -1.61662E-07     4.37500E-04     5.15833E+01     1.85652E-01     1.00002E+00     2.09696E-04    -4.77711E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.65892    -2.07851E-07     5.62500E-04     5.15833E+01     1.85652E-01     1.00002E+00     2.09696E-04    -4.77710E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.65892    -2.54040E-07     6.87500E-04     5.15833E+01     1.85652E-01     1.00002E+00     2.09696E-04    -4.77708E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.65892    -3.00229E-07     8.12500E-04     5.15833E+01     1.85652E-01     1.00002E+00     2.09696E-04    -4.77707E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.65892    -3.46419E-07     9.37500E-04     5.15833E+01     1.85652E-01     1.00002E+00     2.09696E-04    -4.77706E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.65892    -3.92608E-07     1.06250E-03     5.15833E+01     1.85652E-01     1.00002E+00     2.09696E-04    -4.77704E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.65892    -4.38798E-07     1.18750E-03     5.15833E+01     1.85652E-01     1.00001E+00     2.09696E-04    -4.77703E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.65892    -4.84988E-07     1.31250E-03     5.15833E+01     1.85652E-01     1.00001E+00     2.09696E-04    -4.77702E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.65892    -5.31177E-07     1.43750E-03     5.15833E+01     1.85652E-01     1.00001E+00     2.09696E-04    -4.77701E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.65892    -5.77367E-07     1.56250E-03     5.15833E+01     1.85652E-01     1.00001E+00     2.09696E-04    -4.77699E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.65892    -6.23557E-07     1.68750E-03     5.15833E+01     1.85652E-01     1.00001E+00     2.09696E-04    -4.77698E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.65892    -6.69747E-07     1.81250E-03     5.15833E+01     1.85652E-01     1.00000E+00     2.09696E-04    -4.77697E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.65892    -7.15937E-07     1.93750E-03     5.15833E+01     1.85652E-01     1.00000E+00     2.09696E-04    -4.77695E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.65892    -7.62128E-07     2.06250E-03     5.15833E+01     1.85652E-01     1.00000E+00     2.09696E-04    -4.77694E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.65892    -8.08318E-07     2.18750E-03     5.15833E+01     1.85652E-01     9.99999E-01     2.09696E-04    -4.77693E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.65892    -8.54508E-07     2.31250E-03     5.15833E+01     1.85652E-01     9.99997E-01     2.09696E-04    -4.77692E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.65892    -9.00699E-07     2.43750E-03     5.15833E+01     1.85652E-01     9.99995E-01     2.09696E-04    -4.77690E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.65892    -9.23794E-07     2.50000E-03     5.15833E+01     1.85652E-01     9.99995E-01     2.10261E-01    -9.88787E-05     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.65892    -9.28506E-07     2.63080E-03     5.15833E+01     1.85652E-01     9.99994E-01     2.07593E-01    -1.05154E-04     5.86319E-05     1.84386E-05     2.70750E-04
    D      0.68778      3.65892    -9.36968E-07     2.89239E-03     5.15833E+01     1.85652E-01     9.99994E-01     2.05001E-01    -1.11756E-04     5.33056E-05     4.13593E-05     2.70750E-04
    D      0.68778      3.65892    -9.44477E-07     3.15399E-03     5.15833E+01     1.85652E-01     9.99994E-01     2.02478E-01    -1.18698E-04     4.69654E-05     6.86431E-05     2.70750E-04
    D      0.68778      3.65892    -9.51039E-07     3.41558E-03     5.15833E+01     1.85652E-01     9.99994E-01     2.00021E-01    -1.25993E-04     4.06788E-05     9.56964E-05     2.70750E-04
    D      0.68778      3.65892    -9.56664E-07     3.67717E-03     5.15833E+01     1.85652E-01     9.99993E-01     1.97624E-01    -1.33653E-04     3.44426E-05     1.22533E-04     2.70750E-04
    D      0.68778      3.65892    -9.61358E-07     3.93877E-03     5.15833E+01     1.85652E-01     9.99993E-01     1.95285E-01    -1.41689E-04     2.82544E-05     1.49162E-04     2.70750E-04
    D      0.68778      3.65892    -9.65129E-07     4.20036E-03     5.15833E+01     1.85652E-01     9.99993E-01     1.93004E-01    -1.50106E-04     2.21121E-05     1.75594E-04     2.70750E-04
    D      0.68778      3.65892    -9.67983E-07     4.46196E-03     5.15833E+01     1.85652E-01     9.99993E-01     1.90777E-01    -1.58909E-04     1.60143E-05     2.01836E-04     2.70750E-04
    D      0.68778      3.65892    -9.69927E-07     4.72355E-03     5.15833E+01     1.85652E-01     9.99993E-01     2.09990E-01    -9.94932E-05     9.73389E-06     2.28862E-04     2.70750E-04
    D      0.68778      3.65892    -9.70899E-07     4.98514E-03     5.15833E+01     1.85652E-01     9.99993E-01     2.10266E-01    -9.88655E-05     4.32769E-06     2.52127E-04     2.70750E-04
    D      0.68778      3.65892    -9.70899E-07     5.11594E-03     5.15833E+01     1.85652E-01     9.99993E-01     2.10266E-01    -9.88663E-05    -0.00000E+00     2.70750E-04     2.70750E-04
    D      0.71528      3.64930     0.00000E+00     0.00000E+00     5.36458E+01     1.93075E-01     1.00003E+00     2.09696E-04    -5.76150E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.64930    -2.30944E-08     6.25000E-05     5.36458E+01     1.93075E-01     1.00003E+00     2.09696E-04    -5.76149E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.64930    -6.92834E-08     1.87500E-04     5.36458E+01     1.93075E-01     1.00003E+00     2.09696E-04    -5.76148E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.64930    -1.15472E-07     3.12500E-04     5.36458E+01     1.93075E-01     1.00003E+00     2.09696E-04    -5.76146E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.64930    -1.61662E-07     4.37500E-04     5.36458E+01     1.93075E-01     1.00002E+00     2.09696E-04    -5.76145E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.64930    -2.07851E-07     5.62500E-04     5.36458E+01     1.93075E-01     1.00002E+00     2.09696E-04    -5.76143E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.64930    -2.54040E-07     6.87500E-04     5.36458E+01     1.93075E-01     1.00002E+00     2.09696E-04    -5.76142E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.64930    -3.00229E-07     8.12500E-04     5.36458E+01     1.93075E-01     1.00002E+00     2.09696E-04    -5.76140E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.64930    -3.46419E-07     9.37500E-04     5.36458E+01     1.93075E-01     1.00002E+00     2.09696E-04    -5.76139E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.64930    -3.92608E-07     1.06250E-03     5.36458E+01     1.93075E-01     1.00002E+00     2.09696E-04    -5.76137E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.64930    -4.38798E-07     1.18750E-03     5.36458E+01     1.93075E-01     1.00001E+00     2.09696E-04    -5.76135E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.64930    -4.84988E-07     1.31250E-03     5.36458E+01     1.93075E-01     1.00001E+00     2.09696E-04    -5.76134E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.64930    -5.31177E-07     1.43750E-03     5.36458E+01     1.93075E-01     1.00001E+00     2.09696E-04    -5.76132E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.64930    -5.77367E-07     1.56250E-03     5.36458E+01     1.93075E-01     1.00001E+00     2.09696E-04    -5.76131E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.64930    -6.23557E-07     1.68750E-03     5.36458E+01     1.93075E-01     1.00001E+00     2.09696E-04    -5.76129E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.64930    -6.69747E-07     1.81250E-03     5.36458E+01     1.93075E-01     1.00000E+00     2.09696E-04    -5.76128E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.64930    -7.15937E-07     1.93750E-03     5.36458E+01     1.93075E-01     1.00000E+00     2.09696E-04    -5.76126E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.64930    -7.62128E-07     2.06250E-03     5.36458E+01     1.93075E-01     1.00000E+00     2.09696E-04    -5.76125E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.64930    -8.08318E-07     2.18750E-03     5.36458E+01     1.93075E-01     9.99999E-01     2.09696E-04    -5.76123E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.64930    -8.54508E-07     2.31250E-03     5.36458E+01     1.93075E-01     9.99997E-01     2.09696E-04    -5.76121E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.64930    -9.00699E-07     2.43750E-03     5.36458E+01     1.93075E-01     9.99995E-01     2.09696E-04    -5.76120E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.64930    -9.23794E-07     2.50000E-03     5.36458E+01     1.93075E-01     9.99995E-01     2.18595E-01    -9.91600E-05     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.64930    -9.28506E-07     2.63080E-03     5.36458E+01     1.93075E-01     9.99994E-01     2.15802E-01    -1.05348E-04     5.86245E-05     1.84704E-05     2.70750E-04
    D      0.71528      3.64930    -9.36967E-07     2.89239E-03     5.36458E+01     1.93075E-01     9.99994E-01     2.13096E-01    -1.11853E-04     5.32921E-05     4.14174E-05     2.70750E-04
    D      0.71528      3.64930    -9.44473E-07     3.15399E-03     5.36458E+01     1.93075E-01     9.99994E-01     2.10470E-01    -1.18691E-04     4.69496E-05     6.87111E-05     2.70750E-04
    D      0.71528      3.64930    -9.51033E-07     3.41558E-03     5.36458E+01     1.93075E-01     9.99994E-01     2.07917E-01    -1.25876E-04     4.06654E-05     9.57541E-05     2.70750E-04
    D      0.71528      3.64930    -9.56656E-07     3.67717E-03     5.36458E+01     1.93075E-01     9.99993E-01     2.05432E-01    -1.33420E-04     3.44355E-05     1.22563E-04     2.70750E-04
    D      0.71528      3.64930    -9.61350E-07     3.93877E-03     5.36458E+01     1.93075E-01     9.99993E-01     2.03012E-01    -1.41335E-04     2.82568E-05     1.49152E-04     2.70750E-04
    D      0.71528      3.64930    -9.65122E-07     4.20036E-03     5.36458E+01     1.93075E-01     9.99993E-01     2.00654E-01    -1.49629E-04     2.21266E-05     1.75532E-04     2.70750E-04
    D      0.71528      3.64930    -9.67979E-07     4.46196E-03     5.36458E+01     1.93075E-01     9.99993E-01     1.98356E-01    -1.58304E-04     1.60429E-05     2.01712E-04     2.70750E-04
    D      0.71528      3.64930    -9.69928E-07     4.72355E-03     5.36458E+01     1.93075E-01     9.99993E-01     2.18311E-01    -9.97661E-05     9.76127E-06     2.28744E-04     2.70750E-04
    D      0.71528      3.64930    -9.70903E-07     4.98514E-03     5.36458E+01     1.93075E-01     9.99993E-01     2.18601E-01    -9.91469E-05     4.34004E-06     2.52073E-04     2.70750E-04
    D      0.71528      3.64930    -9.70903E-07     5.11594E-03     5.36458E+01     1.93075E-01     9.99993E-01     2.18601E-01    -9.91477E-05    -0.00000E+00     2.70750E-04     2.70750E-04
    D      0.74278      3.64016     0.00000E+00     0.00000E+00     5.57083E+01     2.00498E-01     1.00003E+00     2.09696E-04    -6.88372E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.74278      3.64016    -2.30944E-08     6.25000E-05     5.57083E+01     2.00498E-01     1.00003E+00     2.09696E-04    -6.88371E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.74278      3.64016    -6.92834E-08     1.87500E-04     5.57083E+01     2.00498E-01     1.00003E+00     2.09696E-04    -6.88369E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.74278      3.64016    -1.15472E-07     3.12500E-04     5.57083E+01     2.00498E-01     1.00003E+00     2.09696E-04    -6.88367E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.74278      3.64016    -1.61662E-07     4.37500E-04     5.57083E+01     2.00498E-01     1.00002E+00     2.09696E-04    -6.88365E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.74278      3.64016    -2.07851E-07     5.62500E-04     5.57083E+01     2.00498E-01     1.00002E+00     2.09696E-04    -6.88363E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.74278      3.64016    -2.54040E-07     6.87500E-04     5.57083E+01     2.00498E-01     1.00002E+00     2.09696E-04    -6.88361E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.74278      3.64016    -3.00229E-07     8.12500E-04     5.57083E+01     2.00498E-01     1.00002E+00     2.09696E-04    -6.88359E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.74278      3.64016    -3.46419E-07     9.37500E-04     5.57083E+01     2.00498E-01     1.00002E+00     2.09696E-04    -6.88358E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.74278      3.64016    -3.92608E-07     1.06250E-03     5.57083E+01     2.00498E-01     1.00002E+00     2.09696E-04    -6.88356E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.74278      3.64016    -4.38798E-07     1.18750E-03     5.57083E+01     2.00498E-01     1.00001E+00     2.09696E-04    -6.88354E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.74278      3.64016    -4.84988E-07     1.31250E-03     5.57083E+01     2.00498E-01     1.00001E+00     2.09696E-04    -6.88352E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.74278      3.64016    -5.31177E-07     1.43750E-03     5.57083E+01     2.00498E-01     1.00001E+00     2.09696E-04    -6.88350E-02     2.70750E-04    -0.00000E+00     2.70750E-04
